"id","year","unit.choice.1","minutes.1","score1","unit.choice.2","minutes.2","score2","unit.choice.3","minutes.3","score3","unit.choice.4","minutes.4","score4","unit.choice.5","minutes.5","score5","unit.choice.6","minutes.6","score6","final.score"
"yLUSs",2014,"Unit 4",33,0.45,"Unit 3",100,0.19,"Unit 6",431,0.67,"Unit 1",389,0.71,"Unit 2",151,0.86,"Unit 5",88,0.84,0.29
"07afq",2014,"Unit 5",301,0.18,"Unit 1",404,0.56,"Unit 2",89,0.47,"Unit 4",448,0.61,"Unit 6",217,0.85,"Unit 3",167,0.84,0.95
"j7Bci",2014,"Unit 1",157,0.22,"Unit 2",292,0.87,"Unit 6",422,0.2,"Unit 5",309,0.94,"Unit 4",408,0.64,"Unit 3",88,0.91,0.9
"1x52f",2014,"Unit 1",110,0.28,"Unit 2",30,0.7,"Unit 5",380,0.39,"Unit 3",230,0.86,"Unit 6",438,0.63,"Unit 4",182,0.89,0.65
"oaxTQ",2014,"Unit 2",170,0.42,"Unit 5",268,0.5,"Unit 4",149,0.63,"Unit 1",40,0.83,"Unit 3",42,0.72,"Unit 6",248,0.97,0.53
"1r2qs",2014,"Unit 2",248,0.38,"Unit 6",276,0.49,"Unit 4",348,0.29,"Unit 5",114,0.64,"Unit 1",184,0.3,"Unit 3",429,0.89,0.68
"v72w9",2014,"Unit 2",256,0.55,"Unit 4",326,0.65,"Unit 1",187,0.57,"Unit 6",132,0.71,"Unit 3",250,0.9,"Unit 5",138,0.86,0.81
"u3xQt",2014,"Unit 4",240,0.57,"Unit 2",359,0.6,"Unit 6",162,0.5,"Unit 1",201,0.81,"Unit 3",335,0.92,"Unit 5",369,0.87,0.65
"KOxaL",2014,"Unit 1",248,0.34,"Unit 2",67,0.43,"Unit 6",328,0.79,"Unit 5",389,0.73,"Unit 3",111,0.69,"Unit 4",47,0.95,0.49
"HcpuS",2014,"Unit 1",107,0.24,"Unit 4",49,0.32,"Unit 2",318,0.34,"Unit 6",94,0.65,"Unit 5",315,0.93,"Unit 3",95,0.91,0.27
"O6lGC",2014,"Unit 3",37,0.16,"Unit 6",110,0.28,"Unit 4",448,0.76,"Unit 1",296,0.79,"Unit 2",149,0.85,"Unit 5",392,0.87,1
"s4lda",2014,"Unit 4",382,0.18,"Unit 2",264,0.47,"Unit 6",275,0.47,"Unit 1",104,0.61,"Unit 5",391,0.75,"Unit 3",273,0.91,0.71
"GDdMt",2014,"Unit 5",379,0.67,"Unit 2",421,0.75,"Unit 6",314,0.58,"Unit 1",261,0.84,"Unit 4",253,1,"Unit 3",60,0.86,0.82
"hm3b7",2014,"Unit 2",382,0.02,"Unit 6",424,0.74,"Unit 1",403,0.82,"Unit 4",183,0.76,"Unit 3",94,0.77,"Unit 5",237,0.87,0.62
"i53qc",2014,"Unit 5",131,0.32,"Unit 2",370,0.4,"Unit 4",343,0.46,"Unit 3",32,0.52,"Unit 6",362,0.53,"Unit 1",148,0.92,0.74
"D1feR",2014,"Unit 6",289,0.24,"Unit 3",387,0.36,"Unit 1",253,0.6,"Unit 4",376,0.97,"Unit 2",77,0.74,"Unit 5",152,1,0.96
"rlWpN",2014,"Unit 3",201,0.72,"Unit 5",322,0.12,"Unit 6",377,0.08,"Unit 4",332,0.55,"Unit 1",83,0.98,"Unit 2",276,0.8,0.75
"gXTTp",2014,"Unit 4",362,0.07,"Unit 6",152,0.61,"Unit 2",249,0.67,"Unit 1",218,0.55,"Unit 3",75,0.87,"Unit 5",69,0.88,0.65
"xQLFc",2014,"Unit 5",46,0.21,"Unit 3",400,0.37,"Unit 2",380,0.97,"Unit 6",305,0.88,"Unit 1",28,0.68,"Unit 4",314,0.91,0.86
"tVYJM",2014,"Unit 1",318,0.21,"Unit 6",445,0.01,"Unit 4",161,0.58,"Unit 2",302,0.63,"Unit 5",207,0.85,"Unit 3",334,0.93,0.51
"IB4pa",2014,"Unit 1",395,0.09,"Unit 6",336,0.49,"Unit 4",340,0.43,"Unit 5",287,0.62,"Unit 2",411,0.93,"Unit 3",166,0.85,0.73
"25G3c",2014,"Unit 3",256,0.83,"Unit 5",40,0.52,"Unit 6",421,0.38,"Unit 2",373,0.78,"Unit 4",113,0.96,"Unit 1",167,0.95,0.6
"5XnVy",2014,"Unit 3",76,0.73,"Unit 6",329,0.37,"Unit 5",230,0.57,"Unit 1",285,0.83,"Unit 2",61,0.66,"Unit 4",391,0.96,0.99
"EDFnD",2014,"Unit 5",147,0.37,"Unit 1",428,0.53,"Unit 4",79,0.49,"Unit 3",397,0.7,"Unit 2",113,0.76,"Unit 6",271,0.84,0.37
"GNnWT",2014,"Unit 3",44,0.62,"Unit 2",307,0.56,"Unit 1",169,0.51,"Unit 5",50,0.47,"Unit 4",360,0.87,"Unit 6",294,0.88,0.92
"fkUaH",2014,"Unit 3",160,0.49,"Unit 1",228,0.2,"Unit 2",91,0.76,"Unit 4",87,0.69,"Unit 5",153,0.73,"Unit 6",412,0.8,0.45
"Y01Vp",2014,"Unit 5",314,0.51,"Unit 3",74,0.62,"Unit 1",248,0.49,"Unit 6",49,0.87,"Unit 2",363,0.99,"Unit 4",282,0.89,0.82
"PADP0",2014,"Unit 2",113,0.18,"Unit 5",95,0.41,"Unit 3",320,0.34,"Unit 4",272,0.9,"Unit 6",405,0.66,"Unit 1",177,0.9,0.77
"CJpca",2014,"Unit 2",384,0.2,"Unit 6",355,0.05,"Unit 1",68,0.72,"Unit 4",358,0.67,"Unit 3",162,0.86,"Unit 5",49,0.89,0.83
"3JLvN",2014,"Unit 5",173,0.19,"Unit 6",358,0.37,"Unit 1",239,0.64,"Unit 2",199,0.74,"Unit 4",242,0.8,"Unit 3",161,0.9,0.71
"RjjgC",2015,"Unit 1",366,0.13,"Unit 6",63,0.61,"Unit 4",377,0.68,"Unit 5",142,0.85,"Unit 3",342,0.81,"Unit 2",430,0.94,0.92
"sBhUF",2015,"Unit 2",59,0.23,"Unit 1",388,0.43,"Unit 6",365,0.5,"Unit 4",187,0.78,"Unit 5",163,0.71,"Unit 3",111,0.94,0.64
"Qztmg",2015,"Unit 6",267,0.77,"Unit 3",402,0.72,"Unit 5",249,0.53,"Unit 4",273,0.74,"Unit 2",305,0.75,"Unit 1",248,0.92,0.8
"Obd8K",2015,"Unit 2",242,0.32,"Unit 5",31,0.72,"Unit 3",45,0.4,"Unit 4",418,0.61,"Unit 1",349,0.77,"Unit 6",109,0.85,0.96
"y3OIB",2015,"Unit 4",302,0.34,"Unit 5",450,0.71,"Unit 1",192,0.39,"Unit 6",368,0.9,"Unit 3",255,0.98,"Unit 2",397,0.89,0.7
"y1Qz7",2015,"Unit 6",260,0.81,"Unit 2",410,0.67,"Unit 3",274,0.66,"Unit 4",204,0.61,"Unit 1",425,0.73,"Unit 5",323,0.89,0.65
"uZgx5",2015,"Unit 2",201,0.44,"Unit 1",32,0.64,"Unit 5",265,0.69,"Unit 3",232,1.03,"Unit 6",395,0.82,"Unit 4",367,0.93,1
"M5dmg",2015,"Unit 6",388,0.08,"Unit 3",181,0.48,"Unit 2",395,0.61,"Unit 4",89,0.93,"Unit 5",143,0.81,"Unit 1",305,0.88,0.54
"LJnZv",2015,"Unit 3",441,0.09,"Unit 4",272,0.42,"Unit 2",248,0.78,"Unit 6",50,0.66,"Unit 1",433,0.7,"Unit 5",75,0.95,0.66
"hgIkb",2015,"Unit 2",62,0.17,"Unit 1",399,0.4,"Unit 4",240,1.01,"Unit 5",167,0.55,"Unit 3",402,0.79,"Unit 6",38,0.88,0.82
"GN1BY",2015,"Unit 4",126,0.67,"Unit 6",316,0.33,"Unit 3",120,0.5,"Unit 1",159,0.59,"Unit 2",98,0.94,"Unit 5",362,0.95,0.53
"oP3fu",2015,"Unit 2",87,0.41,"Unit 6",374,0.45,"Unit 1",165,0.14,"Unit 3",183,0.74,"Unit 5",290,0.85,"Unit 4",65,0.85,0.47
"ohDFC",2015,"Unit 2",34,0.42,"Unit 5",447,0.18,"Unit 1",272,0.8,"Unit 6",355,0.66,"Unit 4",401,0.8,"Unit 3",342,0.84,0.99
"mhN2G",2015,"Unit 1",442,0.33,"Unit 6",43,1.04,"Unit 2",408,0.46,"Unit 4",391,0.65,"Unit 3",352,0.76,"Unit 5",183,1,0.95
"Ccnpg",2015,"Unit 6",42,0.13,"Unit 4",179,0.8,"Unit 5",141,0.46,"Unit 1",384,0.56,"Unit 3",177,0.59,"Unit 2",153,0.88,0.64
"hhTDd",2015,"Unit 4",348,0.84,"Unit 2",384,0.22,"Unit 1",219,0.81,"Unit 6",333,0.69,"Unit 3",68,0.91,"Unit 5",117,0.91,0.95
"SYIdt",2015,"Unit 5",431,0.45,"Unit 4",344,0.4,"Unit 1",372,0.54,"Unit 6",201,0.58,"Unit 2",275,0.65,"Unit 3",361,0.93,0.77
"3P9qG",2015,"Unit 3",403,0.29,"Unit 1",188,0.38,"Unit 6",63,0.36,"Unit 5",289,0.45,"Unit 4",339,0.87,"Unit 2",60,0.88,0.91
"zEUg8",2015,"Unit 2",153,0.51,"Unit 5",286,0.69,"Unit 1",344,0.64,"Unit 3",412,0.64,"Unit 4",225,0.99,"Unit 6",263,0.93,0.8
"cN1ar",2015,"Unit 4",338,0.16,"Unit 3",389,0.48,"Unit 5",410,0.57,"Unit 1",48,0.84,"Unit 6",237,0.66,"Unit 2",172,0.92,0.68
"jC4XQ",2015,"Unit 2",385,0.02,"Unit 5",367,0.56,"Unit 6",74,0.6,"Unit 3",326,0.61,"Unit 4",124,0.87,"Unit 1",56,0.89,0.58
"YeSmh",2015,"Unit 1",423,0.23,"Unit 4",91,0.49,"Unit 2",299,0.68,"Unit 3",98,0.79,"Unit 5",33,0.77,"Unit 6",244,0.9,0.41
"HQEwD",2015,"Unit 3",61,0.01,"Unit 4",145,0.49,"Unit 1",203,0.53,"Unit 6",273,0.46,"Unit 5",365,0.64,"Unit 2",110,0.9,0.47
"PInol",2015,"Unit 5",220,0.08,"Unit 4",215,0.84,"Unit 2",336,0.73,"Unit 6",327,0.69,"Unit 1",375,0.65,"Unit 3",398,1,0.72
"yJbRW",2015,"Unit 3",430,0.11,"Unit 1",259,0.44,"Unit 6",246,0.56,"Unit 2",97,0.78,"Unit 4",227,0.64,"Unit 5",131,0.86,0.65
"okrpy",2015,"Unit 3",41,0.21,"Unit 1",294,0.88,"Unit 4",253,0.67,"Unit 2",84,0.75,"Unit 6",144,0.75,"Unit 5",270,0.85,0.73
"ncidF",2015,"Unit 3",95,0.55,"Unit 4",65,0.11,"Unit 1",206,0.82,"Unit 6",175,0.72,"Unit 5",381,0.65,"Unit 2",134,0.9,0.24
"JghbQ",2015,"Unit 2",34,0.35,"Unit 1",391,0.65,"Unit 3",166,0.69,"Unit 4",292,0.6,"Unit 6",255,0.87,"Unit 5",183,0.92,0.77
"YMTdr",2015,"Unit 6",104,0.04,"Unit 2",207,0.53,"Unit 4",292,0.53,"Unit 3",245,0.57,"Unit 1",303,1,"Unit 5",332,0.92,0.73
"ZqgdN",2015,"Unit 1",232,0.68,"Unit 4",188,0.55,"Unit 2",27,0.83,"Unit 3",26,0.55,"Unit 5",444,0.67,"Unit 6",70,0.88,0.6
